SM,ST7in1,pH,N,P,K,EC,STDS18B20,SMCap,label
41.49647123751739,25.754884065553174,6.281936193276024,84.38856604519596,45.14527881937569,26.28781883939013,0.7269735411317522,25.467091447161756,40.963644169367036,maize
64.94988938283282,27.970396462955414,5.9066632705351845,105.78626132048592,44.23715031954422,92.48304153930657,1.6997499293420146,27.69212481514874,63.457499875718725,banana
39.52832568007536,19.105540178396247,5.655583016943285,39.65150925817697,66.64995017377353,23.124631756486068,0.6375197682886926,18.325924750829078,42.40699722249811,kidneybeans
39.875367350339666,22.01465927493644,6.299821967555766,95.20050000903673,57.884442493182526,45.94183058232312,1.3711287902324916,21.874049380879125,40.40883968629295,maize
64.25438992636302,28.714420707113224,5.749097199692674,93.52660618283161,37.60558140337908,133.88957039880873,1.2819016882777958,28.406963585128636,62.6361913919732,banana
54.70791362989076,23.287789834043565,6.371444280610208,107.77329261083521,35.148419676891734,58.679074507209705,1.3978474100728537,23.529787184315115,57.088525036910994,maize
51.301860892767905,26.977857382722163,6.490380088162944,91.08694671163951,44.953670277756544,48.63698150342963,0.5663265831307861,27.06002159350667,49.0589988007334,maize
57.88796406185763,21.534677395441147,6.838067401961887,87.60803733043012,60.588144671327946,63.0932719956004,1.3535338810291764,20.936074504323585,57.00480779116164,cabbage
59.69155433793762,27.301654138820417,5.611877948283334,111.60551264866778,52.50121812136945,59.38705482359231,0.9670306265143107,27.3163763384592,55.33082192046124,maize
75.86166241309077,28.32858460411127,5.980841707024878,115.74867708454674,37.95817106021332,140.22143828346464,1.4213687331766112,27.67698557808715,73.84336173035709,banana
59.85977401374258,21.139595897411535,6.062908762287121,93.62381003062191,71.18209812430197,53.08408077467796,1.409547276356342,20.663794791676153,58.74772223229732,cabbage
47.67389979091653,27.383964723923494,5.502339480362802,56.14562829646696,41.36416709693201,45.280221870258764,0.9253298910037926,27.137494690253686,44.74152782597744,maize
46.02743132265299,26.543053366941884,5.9177672536789006,41.840410353008274,64.72247621615284,33.03825857969475,0.4738684755501199,26.542648073927236,44.69875496350699,kidneybeans
51.31527546620797,18.22474140841839,5.876958033063243,75.0053389896718,62.1879500304986,38.28087976320323,0.7322211914037775,18.18675528418132,53.36430081706135,maize
38.19515388986201,20.29865871858746,5.939109426129616,79.71391405445873,35.021480167559744,59.01186275033896,1.2125051683554582,19.8120172324717,40.45313609178605,maize
49.02272322533828,25.086915186166546,7.2471452542865915,73.4246928394357,51.7007924220219,52.74494703865371,0.5732019131675781,25.049237356026214,52.442611133362426,maize
43.76714520214675,24.370452793983304,6.049189348221314,39.22903254812048,72.42166785801435,20.24113987114292,1.051076492181552,24.502413946620887,39.82173675375908,kidneybeans
73.3350446937108,30.68251122885381,5.916970340182866,117.31170575722577,67.51752446340053,141.20593359836735,1.723300076624903,30.985776915745078,71.99829532711173,banana
51.977285952430115,25.87717247182815,6.085106824729286,51.90021991853044,29.072057402784722,29.371156546601505,1.096765307974103,25.77254771140159,53.266402776398074,maize
65.04340230384132,19.819855608382788,6.942935428083466,67.37336481164151,55.953868539788026,61.95746269502527,1.3973790193387032,20.13201999167425,64.30712923605361,cabbage
51.402450386465866,19.49361890921119,6.753030903467772,74.33836766608238,57.149271341004024,77.61470083627978,0.9982586429943447,19.70617227259941,51.82718344244176,cabbage
39.5006847051235,21.87115702703558,5.833044801962881,84.55284432953196,51.18190714665301,48.283679728315384,0.8950615178072892,21.510154424458264,37.88812106375413,maize
44.67714191856252,24.345603580146705,6.350298874957368,108.88811298978133,51.90104424764012,63.6231756139488,1.1133644781543686,24.067898075247477,43.513954049999306,maize
62.84554705690969,15.695505870752728,6.642036093772543,73.55856635592629,48.393788598792305,80.59081400890294,1.0954813427547136,16.100648354012147,62.32452274851025,cabbage
42.16732929805113,23.85804201401827,6.49735030425912,96.73895613071274,48.270098687893146,52.77609530278536,0.9708723144597919,23.48865010204495,40.595376082188416,maize
46.20912946495601,24.86927113112739,6.366337372076834,84.90967651534373,44.555638322956455,46.09485359447088,1.3618288215184398,24.906342909538992,45.73746097732764,maize
68.36664473408558,19.023176687868926,6.760119850144088,70.30976397346667,33.25053685024644,68.56854069960039,1.4982131787381774,19.148003257500484,70.62061723864782,cabbage
31.58360279247703,23.90607428078672,5.9097167673656275,33.83529048951031,56.08370893541098,35.105095386465436,0.8450233454076805,24.40651807371159,31.048348662684873,kidneybeans
53.08120757451523,19.99435114735269,6.258155757092735,70.00011178348396,38.14147323823357,41.82561445162318,1.1364845735361937,19.843135430660098,52.1675876130379,maize
55.777526829120845,22.197535244725945,6.300364771177041,70.42306123352515,51.398340950149816,53.499641299985164,1.2689453529814598,22.492218795837935,56.64189407844133,cabbage
50.657984659212644,20.083708951564955,6.394972127548442,71.60107976392513,49.0796620760535,56.97579800304957,1.4827344490637562,19.41193945756924,53.76012746852403,cabbage
60.286047935967936,22.48749821797817,6.232313890180808,100.61184394864084,31.236125009220522,44.165512167734065,1.2600534148321898,22.494432069638695,63.494506145337965,maize
52.34523414644156,24.381406280256172,6.110819686772617,67.49432029938336,54.73894128217401,40.60946089895062,1.3099806512831995,24.645421276972307,52.32942511569509,maize
47.013370177988726,25.04713117950701,6.024953114724103,15.772703271788068,64.98466712382823,38.74675913539983,0.9696812897925676,24.931397184205814,50.25721843389919,kidneybeans
54.72246509965916,21.841636838151544,5.810040938915318,55.134595211302525,58.03565067808087,40.89660026654891,1.045578826641336,21.52237549504961,55.50921884016736,maize
30.053538855660054,24.64092487980244,5.497316203590501,38.77960744582147,59.75120934915219,31.722749188696167,1.1624067782157572,24.382118231021856,32.56469358749882,kidneybeans
45.79886199018653,23.163859569110308,6.136265346874918,87.61988418243891,46.4984241398728,35.035813739976106,0.9178473786851182,22.966715661552083,46.752932244639446,maize
56.46752590666793,25.82816357909683,6.112354006104753,89.47051183703272,41.27609420941828,142.65455849801964,2.233895357673097,26.3361807526676,55.3481253643683,banana
61.19866858890928,26.87336028057808,6.107334616575936,106.72507672450011,55.7037548250574,92.34744220592245,1.2486530223667052,26.858495966604526,62.3512469723457,banana
50.327029562552354,16.84056260561115,6.484178854093908,67.18250732263299,52.23724158326204,58.88414801035313,1.0148083490588644,17.326436145168323,47.388146153112984,cabbage
51.64622387539073,20.85389922157837,6.76596320890701,89.95672489693402,36.79865350022501,54.084500084812,1.702173410072455,20.21310341629584,52.38163033375016,cabbage
44.573377422695145,27.933387256188105,6.8913374872232955,90.21695725083286,23.920466582225572,38.763993107417875,0.9938843225545256,27.399997528694424,46.812378784300975,maize
77.25753032066186,27.323838734570135,5.895515634240869,129.16525650961,34.14416280939329,144.78872537598167,1.1866750535074704,27.197864078267276,78.21235146753403,banana
46.833901227919775,23.274393586177386,5.606550818642474,56.24957266073075,47.4534797150388,42.99798946584524,0.9514847636100763,23.14711099732435,45.11834122393608,kidneybeans
44.03093328962129,24.700040522612824,6.287209753249179,39.59445362445765,69.32156604556532,19.70045640698687,1.1238870316146585,24.57772433635213,49.174793580104634,kidneybeans
61.119020964116864,26.73762943977593,5.752270747890949,35.063876079525286,62.378889467376595,35.685936080947705,0.7033682889405386,27.179302792643806,59.23478332041532,kidneybeans
41.15280108954017,21.645295251402235,6.494412765222681,48.940817480176385,69.90692701377047,41.79703486079843,0.7088549978318979,21.446018282028486,41.21929412222949,kidneybeans
49.21059474900834,20.88878680715534,6.847777465493462,76.72092373821384,50.14673167169103,60.448586854137304,1.2115900190624265,20.888234375064005,43.509946538605604,cabbage
75.34649024104323,27.61882567951985,6.458901845611074,108.08159984297737,43.13147094246503,117.40753670945183,1.4043980728269587,27.63044150812197,74.46386125325186,banana
53.05030580670832,20.165346487709655,6.594786704962942,70.49342110755491,42.95931415561151,24.155978450115256,0.9189143701479499,19.67546457664944,53.935215016647746,maize
34.9436649038818,23.879646253492417,6.148639558622014,20.103171463364028,47.29603182100881,30.494023693171467,0.5156542517102602,23.922720781290405,34.96835581873408,kidneybeans
47.663822418699205,19.823769302412508,5.673120841573808,16.914598572386147,62.89977461587804,28.10307351681898,1.0051864263160455,19.36486270582792,48.521428854367024,kidneybeans
71.23164842840009,19.716218002857712,6.764294045776452,83.35492214894316,49.79982969969075,60.38198972520529,1.271993748428537,19.94217456561157,72.73304839175624,cabbage
59.74732200629495,23.36061421195667,6.565774256743097,69.54891350033355,48.10256295993601,74.25269705724068,1.146413903300718,23.535976293309616,61.21012529373138,cabbage
71.34327510829739,27.247480028822782,5.937398828942208,124.74494705966819,49.604916232369185,142.84863838678388,1.4804862981843572,26.979020510770514,71.6851858126724,banana
59.55977626887763,15.67184625705386,6.649054889171478,84.259567754153,39.637387119312315,54.80610716473291,0.5914551753978733,15.170517365445209,59.622589844037314,cabbage
44.985131913387924,20.54063122833819,6.132913265974544,41.69740414339585,72.40618176934416,28.72599754711854,0.674899069620848,21.016841110320446,47.562796698009905,kidneybeans
37.637395715877055,25.809143252271156,5.978890011410186,21.961579685188497,57.443168625804404,30.047017825979047,0.4117371758805319,25.255493881467743,37.23185700454942,kidneybeans
67.36331598672488,19.729773938186742,6.590470607196774,90.67272876133845,52.820719962272996,87.13775610169243,1.759487158746753,19.264417496548653,65.38537339396397,cabbage
39.977658834031395,18.704157248374297,5.583299682360342,43.887712518116885,71.7451545522152,31.160122349552957,1.0128940921638359,18.869926580165753,39.819250752055375,kidneybeans
64.79342738832311,27.29126062868777,6.226740227271168,100.8710848317892,65.76452150031461,131.35568953495152,0.9089954904085272,27.298991598154725,61.51464757739397,banana
55.02760241045818,24.13288836894467,6.714235392943692,66.96286276247963,41.63168032359407,51.50249005578364,1.0212064025286942,24.3656285446675,53.19209533562315,maize
53.45497648639166,22.27683932148583,5.750101715967863,40.833863720916604,59.10356654358361,41.77084903450674,0.7422894439487201,21.818318959194364,50.983484529259755,kidneybeans
67.74922677333831,26.075320588957425,6.177786292460472,122.39522374329913,69.41043662153645,126.75450835461817,1.0896738303608822,26.16707565355441,70.5647443838467,banana
46.49507066609484,23.27736976278337,5.7630533783357425,11.821566723519602,60.508006149813184,35.50770899821328,0.5693969236134739,23.128815106308398,44.65511044394745,kidneybeans
68.7173065697221,25.619768917696106,6.416915675809265,116.29834562545824,56.17870580123256,125.13762497982685,1.8297551981355933,25.770953968109737,73.4289489329184,banana
65.28548431115496,28.860755715245784,6.558794043690188,101.93538079483572,51.885203382248434,119.57042870519548,1.9992699754492915,28.789089317960418,67.23479969255537,banana
44.94609684801337,21.465706583899003,6.024753442500599,83.16348278778189,45.61916483679959,47.70095434197287,0.9242327297755495,21.529085804098898,45.775329418066775,maize
45.3209197601138,25.09771669732394,6.5170032949742005,79.59790605460219,59.54050181457458,53.04570301584837,1.1349810780097784,25.7866606741222,41.373252020395874,maize
38.696982465950065,21.621910642228606,5.796538531312178,23.832757343725852,66.36664404585888,39.17755534426449,0.7727052576243294,21.921111547322965,37.62350634526346,kidneybeans
72.41892311085104,26.57240627630009,6.026701343446141,113.03856566157626,53.04774764197054,128.13009971865364,1.6261086377527871,26.730246044848304,69.70572340897282,banana
70.54106473400162,29.09128024041853,6.128340997545891,114.73637094298567,66.10009784107406,105.61414879529947,1.1353030894584115,29.768206302865657,70.86438950676073,banana
78.98998939499262,23.663930800221806,5.6594081709054125,109.7023988630333,54.38460024750205,149.19247912854468,1.1355995018074316,23.80491579909729,80.10753146446814,banana
59.70370793627377,29.357909157183297,5.853432468537088,103.58568816551075,51.203274460328124,136.5429814040548,1.5274579317716583,28.947016918508233,59.00034917705274,banana
74.9715707937558,27.800619816619346,6.259366968577774,114.5938106119506,57.59956710231021,131.0714167063352,1.2720396223965256,27.551885420377584,74.9892614071497,banana
64.17423544880135,29.164703859583472,6.239649032249884,88.18101722659084,46.57053115422724,101.11220373133497,1.478649903344074,29.01338977263779,63.83637713615188,banana
48.52824558048973,24.58042472406564,6.434817115555509,103.32025625347804,39.99255256243084,52.95778009744233,1.3239013108285864,24.843943671412116,47.268080559978394,maize
44.7125821533301,23.672283373280685,6.838103752997819,110.97553563984918,36.997883033981495,36.3180656935922,0.9655471634107152,22.92728947223077,42.986210828641546,maize
61.81760258191413,25.45753966753072,6.119376897082966,88.51738557321048,58.334120734453634,142.660466350786,1.5945129108348512,25.40264898679622,60.40485157768254,banana
58.15355307609587,20.295916930849582,6.462083867160827,50.48804809902346,58.5167987322905,67.0592191780252,1.1759475345268058,20.267325533384785,61.14652937145263,cabbage
53.61228017327919,22.19032373973205,6.204920181286129,58.936957020909354,57.31074869440015,18.807469349126414,1.0904176264078629,22.42342231599529,52.91940766890899,kidneybeans
39.32489542213307,24.463314123538456,5.876176458533836,101.10265559441604,52.825588257151594,22.395852426621477,1.5807365485166445,24.145696706858914,42.71806878807477,maize
44.17961190385163,25.2333922819188,6.669825114023948,27.141252304280336,43.23422370413691,33.169896455724064,0.9590919749740807,25.8283885130878,44.38499144576056,kidneybeans
61.67361993989313,21.301478855314457,6.75823123241465,59.09339895269997,50.75728358068411,52.44638640565924,1.3012937850481376,21.430549429929243,58.676520885149756,cabbage
38.86356086100426,22.402443257785706,6.474005162926968,35.05948036410884,69.21324732824017,33.08340788196424,0.7591281126927434,21.96490440126673,36.1004025139461,kidneybeans
42.14839050458656,20.062420574434828,6.480335601950252,52.54209031272319,82.04336504945299,35.136243184460184,0.7880507642079113,20.046587488445848,38.40498753178768,kidneybeans
43.04109723144191,19.60749533652481,6.034898631713432,38.64491002941594,80.02538177593536,33.61854544446684,0.8724249951885396,19.672332059948346,42.544250815499844,kidneybeans
33.7554716260939,21.387593831337583,5.521510140588019,39.552307036005345,73.25598734064096,31.52116481843319,0.5059568755805042,20.85316912931542,31.413291654687086,kidneybeans
60.63273005128348,26.008962548446505,7.2339107989394265,86.94504366443319,37.38025541689742,53.2442706238498,1.3471329657128657,26.201374014351966,59.4664999066781,maize
48.19979957556912,22.22508273437949,5.755478654868141,15.281036361734397,60.85402312028427,34.51172121999372,0.9093919030032077,22.119174026017596,46.1714801912887,kidneybeans
43.06061880223585,19.106879860117324,5.665226465248273,34.518511306360054,58.352783881758285,22.36506441172765,0.5596961068162558,18.448386384529332,43.470497449543004,kidneybeans
45.273303785973816,20.384874957447728,6.456656094937532,22.278153228820795,63.895200186016346,16.170674664885148,0.5254971565651205,20.238572269828715,41.601906405119614,kidneybeans
58.91040232972817,20.70292972316396,6.437164350490258,85.26908371112695,44.37217595318289,58.868525765283565,1.5459906415421396,20.922841827556837,60.542860493076084,cabbage
70.16159493793717,25.086326574240708,5.90104787480897,110.10386703512033,43.481991071569,120.75697547456441,1.1830960609489627,24.71706052462943,69.40034524380444,banana
41.42890656620491,25.873584749319352,6.280180671467641,78.80098139542335,29.926743522269525,57.609373235629846,1.5495719252307658,26.12695336573029,35.594586804810774,maize
71.24053735392326,19.022970012190004,6.269899156195007,92.3537553824078,43.284354897836515,52.119770229910515,0.9770631450674664,19.001088237450297,70.17889369766397,maize
44.192655691623024,22.97098912356589,5.811165385580362,53.33038477708706,61.89621648785312,38.26014544537919,0.947211226747675,23.002045354176758,45.21644751572151,kidneybeans
61.29924840674181,25.015449571013868,6.651512270792549,79.30325489016171,35.23823226688132,79.0908875991382,1.282934746263885,25.73327478236669,61.74990574972022,cabbage
36.49098611569221,24.14014319515863,6.781125150922337,20.470717069698697,68.27455600301126,29.646780521235485,1.2166421918118069,23.775780309478645,36.300290438700095,kidneybeans
50.925252529991695,26.689733737638814,5.42715171351687,116.13233331355109,48.30927258080971,179.48639691877645,1.620524675795924,25.80865668118467,50.74876162940549,banana
56.08054971674683,26.305234332802936,6.099664083400633,116.09593043450627,56.42350490585456,125.55160179032097,1.3572752642062147,26.60380162065612,57.147053759174355,banana
49.139405888564525,28.551615394117004,6.466445187493106,56.486787241634794,35.87122013281173,47.28770028928938,0.7366001800170924,28.574214070914298,47.38012103382951,maize
36.43153716489236,21.35365979505398,6.556212751640072,91.51165805966018,42.59562802929657,53.620000504121336,1.1196496765287594,21.433091243326587,38.47973484457441,maize
50.26369083688378,20.377374899050523,5.668528010517117,41.050490222413494,65.4660602199125,36.55766305218158,0.9996935809245999,19.974164915929368,51.54655680635121,kidneybeans
73.78471915818008,17.7435785885885,6.653725951781172,96.50260900705128,34.58338655417374,67.87652727669398,1.2365239464330995,17.88919502103378,72.64127693582584,cabbage
54.27408081071327,28.177280303474806,5.85473248050101,101.21508606863216,43.18927346010419,100.77153294337143,1.1353491423462914,28.250235989364356,53.98185274752418,banana
40.531058559920986,26.671178889972595,6.177184650914218,95.0143664612125,34.02662325452957,64.12954807731752,1.0219111395860325,26.55930815751944,41.481314694617005,maize
48.577036061710956,23.687477424201056,6.11769038349242,77.51688903769895,46.02031297240574,41.203134748574385,0.9304821178766253,23.88323099977642,49.156807013547756,maize
63.575399240337624,26.457247014136552,6.649286286626969,92.60714033971976,65.388574553943,110.78756267333667,1.3046111620919567,26.581810753116823,61.5268745716199,banana
33.68873823656408,23.573012784185863,5.081541627874504,12.849453504478113,45.08055811982666,34.53928359039537,0.8997271734503691,24.012753481100926,33.45048816913142,kidneybeans
63.76780968674321,21.276963259798656,6.134139869602088,111.40899027692076,44.625240831936715,148.13280974079544,1.7949719908336212,21.169845430328582,65.54322220031104,banana
64.2499958906142,27.899630653113068,6.263163101233654,91.03557080534856,54.55623374812586,135.0947681315495,1.0510018569831359,27.22058172930582,65.16202025483246,banana
44.61361350364677,24.180083933081445,7.037454597784588,121.56643848061945,52.94932252915628,49.389910293888946,1.056540574976346,24.232833458329907,46.37152155904855,maize
48.788390818206565,19.6195541633538,6.484169333044932,75.40645106887092,44.6243828689462,73.25145229813401,1.2198509537989295,19.975091674895573,49.09413224044657,cabbage
51.57224940823955,25.5219036805611,6.963890651974868,83.95309394927735,42.232999099142866,42.86195441909509,0.9861180387491425,25.709031593724962,49.77086504081419,maize
87.37205124422582,27.16543640372638,6.266299001389717,81.76533282131307,52.28493824937256,112.4797492426024,1.6734464750593565,27.226072341654188,85.7355111663889,banana
54.69627162424197,23.675491261573512,6.6369226744679715,79.58977072186924,49.09989741076381,75.75141824879239,1.0327042542403486,23.27678296085145,53.582934906421805,cabbage
48.61913121218704,19.838227092609735,6.655230074446004,99.74147937384694,61.154026630969454,59.926343274586145,1.1064972003149314,20.083465368919768,48.78098167869137,cabbage
61.51869115481982,20.504528528006865,6.925835331209312,50.170028835913826,42.71385637460715,77.63929211841571,1.1567571134337618,20.373019374138188,61.46615229547588,cabbage
43.32748349315672,24.665847595831544,5.714209730831148,45.41679798621407,46.866515223834384,29.801167167756127,0.834922369500241,24.128124746421292,42.949745794547766,kidneybeans
39.95107084904959,19.49385663382458,5.999590503847594,10.781070970403974,66.7176908377691,35.8378601241801,0.6962309373437645,19.97967937620616,38.34207520996477,kidneybeans
55.93690815922047,23.309629332743686,5.917761902275754,36.65149526248755,53.694151139685594,41.64432451584229,0.7571510913258179,22.87694944567052,59.629787861043354,kidneybeans
34.50132452833576,28.04052420412802,5.951625777603959,92.3590408688306,38.439450633590326,34.676029804451524,1.1944927494986748,28.078361217311098,31.88073102880488,maize
54.222335483431586,23.33403127497761,6.295936823055828,101.43668057150299,59.42304791186244,45.97413412957782,1.237032094910549,24.0449044110807,52.66712362793505,maize
64.90662988044217,30.280708187796623,6.39365240237116,121.71229855772489,45.057327814610375,166.30809328925562,1.0895631461240085,30.30710150856392,65.09527019320436,banana
31.507733042729004,22.688964336131168,5.981547518398552,45.89913691120789,63.99738612737873,27.857599978416236,0.8779613441077045,23.317522334911477,29.198529216185506,kidneybeans
49.85729058453376,17.583353897671756,6.337270681092586,97.04276387879823,46.01925887372657,23.708021107999823,1.073760460999957,17.27797817074749,49.255761414840286,maize
42.675922341690445,27.67872993248289,6.486683065388131,99.20199266185563,51.98566345371505,41.05427148130606,1.1592388471798116,28.445307883177055,43.22360713830736,maize
74.99771813910392,29.744684685733038,6.848178101718396,125.96059155234505,52.126091698546205,105.57403874755633,1.1624329468860495,29.036202750376294,73.97776378643542,banana
51.0796077288469,27.31921533066923,6.5687233924339345,99.529441328263,63.01741947747146,54.95490282945318,1.100499839103772,26.635524889105167,53.130303797362416,maize
52.65219556434814,26.060269501560853,6.799307401467421,78.00265175408568,66.87247222075332,154.79999261745414,1.4262837679013403,25.199323172419138,53.65382183144036,banana
52.99328036781527,19.216935132489144,6.3806388925732005,84.93621383381264,45.88665767729702,87.52044992852875,0.7519917860290428,19.321633570376022,51.848328769546114,cabbage
44.312151185242826,23.38734719746333,6.80914089397499,52.20821941687427,53.405370618664826,43.568832879545106,0.6314375455564779,23.329918138808065,43.84229232874628,kidneybeans
56.36912113316651,16.789733597083163,7.202307772056047,50.592616271120406,55.25320968053052,71.38730211930701,1.3434316141628229,16.81182930079871,55.78513661031315,cabbage
44.97469956768488,24.920891531751646,6.580393641015284,83.48701433248185,56.30099316404514,42.471185536821686,1.0862662834492707,25.02355502403655,43.691614126119184,maize
82.74819313294702,30.13155906240651,6.340215736500896,122.2617503609071,59.1891217812144,111.9614072783052,1.7370226648416693,30.19981983910653,83.56806430290816,banana
47.05089339112094,20.5445462115574,6.535696099441705,85.81915206136377,48.66209597783937,51.54659528447786,0.9184962255747559,20.78574895292807,48.783343792838,maize
73.73540167941823,29.798272763392173,6.060369636156062,102.68392980056468,67.16606920653065,163.2214428342597,1.8711151625527407,29.83879558545348,76.29046206289878,banana
62.78511942892051,26.200902116823144,6.572776086563617,87.47881071778843,56.26644504258591,135.2101502976506,1.405090373051567,26.695301509928502,60.50993143819513,banana
59.16471167091461,21.21458444997289,6.906060088400457,91.96707566115012,60.62647364031804,73.535278744441,1.312932336405879,21.793110409146458,61.241849265739404,cabbage
66.3618417491497,19.618560244383794,6.723677563804968,73.89590368474063,50.60976542433665,51.869444524360404,1.5641722127290656,19.2123335796216,64.8643763215181,cabbage
53.29879746117142,23.503983204855388,5.765834206539163,16.910225602654705,55.62251717231846,36.23148437566319,0.807288745165262,23.735956741547103,51.48989100857933,kidneybeans
49.279932908587504,28.30192457791496,6.5470660095537285,97.44826170942385,46.48627095302831,54.211507463947925,1.1911312594982006,28.50501595857026,47.24548422638422,maize
59.88112499963124,26.6871570417134,5.736880381665163,112.4465112012061,61.612010211557234,102.4992294050187,1.020450440396015,26.787276110779338,56.19905266504555,banana
55.25676788536581,20.442372970682335,6.4265012871493745,94.42314720536575,47.381728068642545,92.18440265724941,1.372561619217214,19.82348044004673,55.84408646766923,cabbage
54.213322723742145,24.036531087584372,6.8165875822433355,70.60760974292721,45.929923456805696,41.051878955268656,1.2446529602236958,24.17676624232964,56.10902241211026,cabbage
41.158640918573596,19.399769814029973,6.805273890943031,70.97956833607246,28.07460158795582,70.0074229054634,1.0666530361807567,19.316501042546466,38.467850391858214,cabbage
37.4561381485322,21.151154695854434,5.6229702439338345,23.737465432289206,50.07578096188802,19.326269289025177,1.0019371477037644,21.04386141604113,38.13738220551462,kidneybeans
64.38090042531948,27.0106457209034,6.442243836808414,92.52794980741281,47.64199725996239,132.20042720232368,1.8707348678982425,26.733839741210517,64.23826829106761,banana
57.2973013491979,22.57981105352334,7.140871208728453,108.09900908936223,48.6039010153422,54.2692882263002,1.3858517103195658,21.753005522002667,56.86526543857923,cabbage
58.848223126230955,18.21878340598483,6.557744015243578,45.24482976231058,51.862158623581344,87.30880427655316,1.1583011334767812,18.217846850710046,59.2676609547656,cabbage
69.72678204727521,27.71759216781251,6.199462508540107,126.20654409559388,73.0873188125706,144.8497306620915,1.1184434446497344,28.16462184658577,70.66617548624592,banana
34.253922543484855,26.35863999711132,5.422009358651972,46.12700608815064,68.77690710188489,26.17615611708708,0.6385512389081168,26.264925716180375,34.4024098128689,kidneybeans
68.59262896512935,28.988700936248637,6.0677398767201804,119.78652051349806,51.904930089037286,179.71141454362743,1.5845425646050657,28.646707023885284,68.55311324545765,banana
41.12566029693409,26.53178954454957,6.5206258291826185,57.894999665144695,34.789548393216776,43.84501120701065,1.1525728227715368,26.595508658081428,40.837091539893585,maize
51.31627907929847,26.853563352032356,6.102751974454638,130.3524712160781,65.01111644433749,121.6159150901116,1.4012838983855351,26.480273131756622,48.884682482280716,banana
73.88059170011421,19.332222376977075,7.117429953776594,68.01987219808541,44.58345740601105,67.39064603655277,1.2484273665337893,19.193841724910456,73.80594494201473,cabbage
49.412586867629685,23.289090404899763,5.6017417541198276,94.016196331311,49.10982576900875,44.865842130751915,0.9343246479111842,23.323487797198812,49.621966927405936,maize
50.286609116820344,24.9820686706498,6.3415752244620025,91.362839183223,49.17471958742014,52.454989065249826,1.029849888290484,24.832705095920247,51.75146473634602,maize
50.223964904321655,18.64446059854236,5.795085626043937,64.48211163502494,41.46807823723155,71.09671043934377,1.4849929965157311,18.72731576520519,49.931265456640716,cabbage
57.780330709392246,23.756783503966275,6.867524517712082,94.59384150340574,49.098284573286925,41.25055310150864,1.0414686156792718,23.808755445632706,55.189648340460174,maize
69.05056791241518,25.01430638433212,6.081694794691477,120.1670606528813,48.16391835664449,98.74890289570163,1.1552522128384093,25.35188201268874,64.21333934702375,banana
51.130310928623345,18.196043477167045,5.338710844244128,42.348139041181405,65.81113868998013,32.4661150980119,0.9339646841832876,18.028689449320677,53.85099040671625,kidneybeans
49.64026417220454,21.980532995409888,6.57808623557888,73.51831725231057,39.58878532607394,80.28315275832064,1.1253877686274731,22.164955386667945,48.633564114510236,cabbage
78.35623500696535,25.333474816925506,6.049637779172106,129.763206029797,51.170132300796574,133.90901322659732,1.085178548910412,24.518030614296542,82.90931238605152,banana
75.19306749387675,26.556807660003795,6.360902727008347,75.03920449217907,70.43817423244255,147.35390540163218,1.7265755327928303,25.894658658408922,75.35149758948504,banana
37.25721990965171,23.193887962432722,6.051878083664217,25.285790514432804,60.10374525503791,20.847073249972684,0.7198003042395231,22.75965986846652,35.822219065195256,kidneybeans
50.89388812579829,21.751481927521898,7.291868756434144,51.414098877925156,55.52601180354617,53.2576992041985,1.6081748963666276,22.323980559237903,48.50761605437778,cabbage
53.15151034621486,29.192451322634383,6.380065910575265,69.07628195748126,43.97603293388904,41.04755854996528,0.5186571562814284,29.43436795565461,51.84358407894102,maize
29.680637896304884,20.80910841804157,5.672190763836412,49.70193746119827,38.049108966562486,41.05641093768543,0.7716441707599206,20.944693177738017,28.899909247105555,kidneybeans
47.36225431274881,25.034725713431733,5.821884298137257,88.32062430623715,46.803639430263985,39.73284608053792,0.9176057014660884,25.36223129357071,44.367507972559736,maize
47.54049252459377,20.749427415820957,6.025503883239971,51.21189126534163,55.04966018570121,27.50105293661447,0.753223897816413,20.568149522233462,50.070052218693846,kidneybeans
54.86380705005723,26.473959836487133,6.59194977229043,94.9176724113382,59.45125956926534,30.14944520872564,1.2824289184459272,26.686237411697025,55.83177163796029,maize
42.472181962475034,19.026048962660717,5.885175631801041,34.212431817360965,69.95117780510301,33.42016980413641,0.9888644704236529,19.59361138213884,41.571304686823325,kidneybeans
71.20991395348518,26.650063926571644,6.2154305632614975,126.83167238754945,46.854325974487686,145.36751007260966,2.0474637053421345,26.485927633990997,69.76076629710937,banana
57.37806066666589,20.660775511311964,6.866871740491984,79.2827378507167,59.18071633615082,51.829918406109755,0.7447136037781226,21.178962858117224,57.09511847942612,cabbage
66.30166666819808,24.028921680955452,5.873434174174894,118.8018283035079,40.92820630607207,111.89621336702437,1.6189460452232756,24.792101078294206,66.24378320356855,banana
44.10953672741336,23.015647069438568,6.013690755776298,118.58896992868672,39.385169732171164,40.083443850345155,1.0035925046192098,22.58541815498136,43.849484604416375,maize
53.52388283254214,25.82693672784661,5.890812130159774,90.52397903838005,47.26786046109135,54.67466272925011,0.7844026752857087,25.312484713163094,54.87147161987766,maize
40.90755549424668,23.29048114213366,6.303756635022789,43.047371726077046,36.10931390837654,25.996997533388168,0.8020573454674951,23.657739632216796,40.476702387275765,kidneybeans
